company_name,status,permalink,homepage_url,market,country_code,state_code,region,city,company_founding_date,founded_year,founded_month,founded_quarter,funding_rounds,funding_total_usd,first_funding_round_at,last_funding_round_at
Canevaflor,operating,/organization/canevaflor,http://www.canevaflor.com,Clean Technology,FRA,,Franche-Comte,,2000-01-01,2000,2000-01,2000-Q1,1,1666000,2009-06-19,2009-06-19
docBeat,operating,/organization/docbeat,http://docbeat.co,Software,USA,NV,Las Vegas,Las Vegas,2010-01-01,2010,2010-01,2010-Q1,1,1100000,2013-11-13,2013-11-13
Tencho Technology,closed,/organization/tencho-technology,http://www.tenchotech.com,Enterprise Software,CHN,,Guangdong,Guangdong,,,,,1,14650000,2009-10-20,2009-10-20
Appiness Inc,operating,/organization/appiness-inc,,Mobile,USA,CA,San Diego,San Diego,2014-09-01,2014,2014-09,2014-Q3,1,200000,2014-09-01,2014-09-01
Skylight Healthcare Systems,operating,/organization/skylight-healthcare-systems,http://www.skylight.com,Health and Wellness,USA,CA,San Diego,San Diego,1999-01-01,1999,1999-01,1999-Q1,4,15950000,2002-10-25,2013-07-23
Vertical Performance Partners,acquired,/organization/vertical-performance-partners,http://www.verticalpp.com,Mobile,USA,RI,Providence,Providence,,,,,1,1500000,2011-12-06,2011-12-06
emids,operating,/organization/emids,http://www.emids.com,Software,USA,TN,Nashville,Nashville,1999-01-01,1999,1999-01,1999-Q1,1,13300000,2013-12-06,2013-12-06
Differential Dynamics,operating,/organization/differential-dynamics,http://ddmotion.com,,USA,MD,Baltimore,Owings Mills,2005-01-01,2005,2005-01,2005-Q1,2,1177822,2014-05-13,2014-06-12
AutoVirt,closed,/organization/autovirt,http://www.autovirt.com,Software,USA,NH,"Manchester, New Hampshire",Nashua,2007-01-01,2007,2007-01,2007-Q1,7,24300000,2007-01-01,2011-05-24
Full Circle CRM,operating,/organization/full-circle-crm,http://fullcirclecrm.com,Software,USA,CA,SF Bay Area,San Mateo,2010-12-31,2010,2010-12,2010-Q4,2,4300000,2012-09-13,2014-11-12
Grady Health System,operating,/organization/grady-health-system,http://www.gradyhealth.org/,Health and Wellness,USA,GA,Atlanta,Atlanta,1892-01-01,,,,1,50000000,2014-09-29,2014-09-29
,,,,,,,,,,,,,,,,
NovaShunt,closed,/organization/novashunt,http://novashunt.ch,Health Care,GBR,,Cheshire,,,,,,1,25000000,2011-03-09,2011-03-09
AB Microfinance Bank Nigeria,operating,/organization/ab-microfinance-bank-nigeria,http://ab-mfbnigeria.com,Finance,NGA,,Lagos,Lagos,,,,,1,4900000,2014-02-19,2014-02-19
IMVU,operating,/organization/imvu,http://www.imvu.com,Social Media,USA,CA,SF Bay Area,Mountain View,2004-01-01,2004,2004-01,2004-Q1,4,29000000,2006-02-01,2009-01-22
Stroz Friedberg,operating,/organization/stroz-friedberg,http://www.strozfriedberg.com,Consulting,USA,NY,New York City,New York,2000-01-01,2000,2000-01,2000-Q1,1,30000000,2007-01-09,2007-01-09
Bon-Bon Crepes of America,operating,/organization/bon-bon-crepes-of-america,http://cdgonzal.wix.com/bonboncrepes,Hospitality,USA,FL,Miami,Aventura,2014-01-21,2014,2014-01,2014-Q1,1,3500,2014-01-21,2014-01-21
Liberty Ammunition,operating,/organization/liberty-ammunition,http://libertyammunition.com,Manufacturing,USA,FL,Sarasota - Bradenton,Bradenton,,,,,1,900000,2011-01-01,2011-01-01
BlogRadio,closed,/organization/blogradio,http://www.podblogr.com,Mobile,USA,CA,San Diego,El Cajon,2009-01-01,2009,2009-01,2009-Q1,1,0,2009-12-01,2009-12-01
Anita Margarita,operating,/organization/anita-margarita,http://anitamargarita.com,Craft Beer,USA,IL,Chicago,Homewood,2011-05-01,2011,2011-05,2011-Q2,1,20454,2014-02-10,2014-02-10
Robotronica,,/organization/robotronica,http://robotronicsystems.com,,RUS,,Moscow,Moscow,,,,,1,155000,2013-08-01,2013-08-01
Mojo Labs Co.,closed,/organization/mojo-labs-co,http://www.mojolabs.ca,Apps,CAN,NS,Halifax,Halifax,2010-04-06,2010,2010-04,2010-Q2,2,34468,2010-08-07,2010-10-14
Chrono24.com,,/organization/chrono24-com,http://www.chrono24.com,Fashion,DEU,,Frankfurt,Karlsruhe,2003-08-01,2003,2003-08,2003-Q3,2,0,2010-02-25,2014-04-01
Polyplus-transfection,operating,/organization/polyplus-transfection,http://www.polyplus-transfection.com,Biotechnology,FRA,,Illkirch-graffenstaden,Illkirch-graffenstaden,,,,,1,3237000,2011-01-11,2011-01-11
wpXtreme,operating,/organization/wpxtreme,http://wpxtre.me,Cloud Computing,USA,MA,Boston,Boston,2012-08-01,2012,2012-08,2012-Q3,2,132000,2012-08-10,2013-11-10
emotion.me,operating,/organization/emotion-me,http://emotion.me,Subscription Businesses,BRA,,Rio de Janeiro,Rio De Janeiro,2012-07-01,2012,2012-07,2012-Q3,3,975000,2012-05-01,2014-02-26
MONOQI,operating,/organization/monoqi,http://monoqi.com,Design,DEU,,Berlin,Berlin,2011-01-01,2011,2011-01,2011-Q1,1,0,2012-08-21,2012-08-21
shopkick,acquired,/organization/shopkick,http://shopkick.com,Social Media,USA,CA,SF Bay Area,Redwood City,2009-06-01,2009,2009-06,2009-Q2,3,20000000,2009-07-14,2010-07-14
Dreamstreet Golf,operating,/organization/dreamstreet-golf,http://www.dreamstreetgolf.com,Sports,USA,NY,New York City,Monroe,2009-01-01,2009,2009-01,2009-Q1,1,40000,2010-03-19,2010-03-19
THERAVECTYS,operating,/organization/theravectys,http://www.theravectys.com,Biotechnology,FRA,,Paris,Paris,2005-01-01,2005,2005-01,2005-Q1,2,28322112,2012-09-04,2013-10-16
Sonendo,operating,/organization/sonendo,http://www.sonendo.com,Biotechnology,USA,CA,Los Angeles,Laguna Hills,2006-06-01,2006,2006-06,2006-Q2,7,79349874,2008-11-26,2014-09-04
Pager,operating,/organization/pager,http://getpager.com/,Technology,USA,NY,New York City,New York,2014-05-01,2014,2014-05,2014-Q2,1,4500000,2014-05-01,2014-05-01
Votizen,acquired,/organization/votizen,http://www.votizen.com,Law Enforcement,USA,CA,SF Bay Area,Mountain View,2009-03-19,2009,2009-03,2009-Q1,2,2250000,2010-09-23,2012-02-24
Good Times Restaurants,operating,/organization/good-times-restaurants,http://goodtimesburgers.com,Hospitality,USA,CO,Denver,Golden,1992-01-01,1992,1992-01,1992-Q1,1,5500000,2013-08-21,2013-08-21
FEMA Guides,operating,/organization/fema-guides,http://femaguides.com,Education,USA,NY,NY - Other,South Richmond Hill,2013-01-15,2013,2013-01,2013-Q1,1,0,2014-03-02,2014-03-02
Buku Sisa KIta Social Campaign,operating,/organization/buku-sisa-kita-social-campaign,http://bukusisakita.com/,,IDN,,Surabaya,Surabaya,,,,,1,1000,2013-12-09,2013-12-09
KnowRe,operating,/organization/knowre,http://www.knowre.com,Education,USA,NY,New York City,New York,2012-01-01,2012,2012-01,2012-Q1,3,8600000,2012-03-01,2014-10-22
CipherMax,closed,/organization/ciphermax,http://www.CipherMaxInc.com,Security,USA,CA,SF Bay Area,San Jose,2000-01-01,2000,2000-01,2000-Q1,8,141535713,2001-05-08,2007-02-25
,,,,,,,,,,,,,,,,
Seekly,operating,/organization/seekly,http://seek.ly,Curated Web,,,,,2011-08-01,2011,2011-08,2011-Q3,1,19000,2012-01-01,2012-01-01
SemiNex,operating,/organization/seminex,http://www.seminex.com,Semiconductors,USA,MA,Boston,Peabody,2003-04-01,2003,2003-04,2003-Q2,2,839766,2009-08-05,2011-08-11
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
VisConPro,operating,/organization/visconpro,http://www.fotoLibra.com,E-Commerce,GBR,,GBR - Other,Harlech,2002-04-18,2002,2002-04,2002-Q2,1,480741,2004-12-09,2004-12-09
Snocap,acquired,/organization/snocap,http://snocap.com,Games,USA,CA,SF Bay Area,San Francisco,,,,,3,25000000,2002-01-01,2006-03-01
Igloo Vision,operating,/organization/igloo-vision,http://www.igloovision.com,Games,GBR,,Shropshire,,,,,,1,410423,2011-06-16,2011-06-16
MobileDataforce,operating,/organization/mobiledataforce,http://www.mobiledataforce.com,Enterprise Software,USA,ID,ID - Other,Meridian,2000-01-01,2000,2000-01,2000-Q1,1,1000000,2006-05-18,2006-05-18
Shut Down,operating,/organization/shut-down,http://ShutDownApparel.com,E-Commerce,USA,CO,Denver,Littleton,2013-04-11,2013,2013-04,2013-Q2,1,0,2013-10-12,2013-10-12
Innara Health,operating,/organization/innara-health,http://www.innarahealth.com/,,USA,KS,Kansas City,Olathe,,,,,1,170000,2013-01-30,2013-01-30
Oasmia Pharmaceutical,,/organization/oasmia-pharmaceutical,http://www.oasmia.com,Biotechnology,SWE,,Stockholm,Uppsala,,,,,1,10198952,2010-07-22,2010-07-22
SeniorLiving.Net,acquired,/organization/seniorliving-net,http://www.seniorliving.net,,,,,,,,,,1,0,2010-11-01,2010-11-01
MemberPlanet,operating,/organization/memberplanet,http://memberplanet.com,Software,USA,CA,Los Angeles,Torrance,2011-01-01,2011,2011-01,2011-Q1,1,2500000,2013-09-26,2013-09-26
5to1,acquired,/organization/5to1,http://www.5to1.com,Internet Marketing,USA,WA,Seattle,Seattle,2009-01-01,2009,2009-01,2009-Q1,4,17129760,2009-06-17,2010-11-10
,,,,,,,,,,,,,,,,
Meal Ticket,operating,/organization/meal-ticket,http://getmealticket.com,Restaurants,USA,ID,Boise,Boise,2009-11-01,2009,2009-11,2009-Q4,8,1728000,2011-08-01,2013-12-01
inkSIG Digital,operating,/organization/inksig-digital,http://www.chicago.inksig.com/,E-Commerce,USA,MN,Minneapolis,Minneapolis,1993-01-01,1993,1993-01,1993-Q1,2,390000,2012-01-01,2013-08-18
Asymchem Laboratories (Tianjin),operating,/organization/asymchem-laboratories-tianjin,http://www.asymchem.com,Medical,USA,NC,Raleigh,Morrisville,1998-01-01,1998,1998-01,1998-Q1,1,0,2011-08-01,2011-08-01
X2 Biosystems,operating,/organization/x2-biosystems,http://x2biosystems.com,Health Care,USA,WA,Seattle,Seattle,2010-01-01,2010,2010-01,2010-Q1,7,18023021,2011-05-17,2014-11-26
ironSource,operating,/organization/ironsource,http://www.ironsrc.com,Software,ISR,,Tel Aviv,Tel Aviv,2010-01-01,2010,2010-01,2010-Q1,1,85000000,2014-08-11,2014-08-11
Manicube,operating,/organization/manicube,http://manicube.com,Consulting,USA,NY,New York City,New York,2012-01-01,2012,2012-01,2012-Q1,1,5000000,2014-04-14,2014-04-14
VMG Media,operating,/organization/vmg-media,http://vmgmedia.vn,Games,VNM,,Hanoi,Hanoi,2006-01-01,2006,2006-01,2006-Q1,1,0,2010-04-04,2010-04-04
ANDalyze,operating,/organization/andalyze,http://andalyze.com,Water Purification,USA,IL,"Springfield, Illinois",Champaign,2005-01-01,2005,2005-01,2005-Q1,3,2277608,2012-01-31,2013-06-27
Rollad,,/organization/rollad,http://rollad.ru/,,RUS,,Moscow,Moscow,,,,,1,800000,2012-05-01,2012-05-01
PresenceLearning,operating,/organization/presencelearning,http://presencelearning.com,Education,USA,CA,SF Bay Area,San Francisco,2009-01-01,2009,2009-01,2009-Q1,1,8000000,2013-04-26,2013-04-26
SunCoast Renewable Energy,operating,/organization/suncoast-renewable-energy,,Clean Technology,CAN,ON,Windsor,Windsor,2012-01-01,2012,2012-01,2012-Q1,1,25000,2014-08-05,2014-08-05
HealthSpring,acquired,/organization/healthspring,http://www.healthspring.com,Hospitals,USA,TN,Nashville,Franklin,2000-01-01,2000,2000-01,2000-Q1,1,3700000,2013-06-19,2013-06-19
Kaufmann Mercantile,operating,/organization/kaufmann-mercantile,http://kaufmann-mercantile.com,E-Commerce,USA,NY,New York City,New York,2009-10-26,2009,2009-10,2009-Q4,2,3200000,2014-01-01,2014-11-20
BCM Solutions,,/organization/bcm-solutions,http://www.bcm-solutions.co.uk,Mobile,,,,,2009-01-01,2009,2009-01,2009-Q1,1,0,2014-04-29,2014-04-29
Tu Otro Super,operating,/organization/tu-otro-super,,E-Commerce,,,,,,,,,1,261260,2012-10-22,2012-10-22
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AGLOGIC,operating,/organization/aglogic,http://www.aglogic.net,Mobile,CHN,,Shenzhen,Shenzhen,1995-02-22,1995,1995-02,1995-Q1,2,2500000,2008-10-10,2010-09-01
Debteye,closed,/organization/debteye,http://www.debteye.com,Software,USA,IL,Chicago,Chicago,2010-01-01,2010,2010-01,2010-Q1,1,0,2011-08-02,2011-08-02
Phrixus Pharmaceuticals,operating,/organization/phrixus-pharmaceuticals,http://phrixuspharmaceuticals.com,Biotechnology,USA,MI,Detroit,Ann Arbor,2006-01-01,2006,2006-01,2006-Q1,1,100000,2013-10-09,2013-10-09
Agrar33,operating,/organization/agrar33,http://www.agrar33.de,E-Commerce,DEU,,DEU - Other,Paderborn,2013-06-01,2013,2013-06,2013-Q2,1,1000000,2013-06-01,2013-06-01
TransLattice,operating,/organization/translattice,http://www.TransLattice.com,Public Transportation,USA,CA,SF Bay Area,Santa Clara,2007-01-01,2007,2007-01,2007-Q1,2,19026410,2008-08-05,2010-11-01
,,,,,,,,,,,,,,,,
Trans Tasman Resources,operating,/organization/trans-tasman-resources,http://www.ttrl.co.nz,Clean Technology,NZL,,Wellington,Wellington,2007-01-01,2007,2007-01,2007-Q1,1,11200000,2013-11-27,2013-11-27
Shipizy,operating,/organization/shipizy,http://www.shipizy.com,World Domination,PRT,,Lisbon,Lisbon,2012-09-10,2012,2012-09,2012-Q3,1,33350,2013-10-23,2013-10-23
LinkCloud,closed,/organization/linkcloud,http://www.linkcloud.org,Advertising,DEU,,Frankfurt,Würzburg,2010-05-01,2010,2010-05,2010-Q2,1,133150,2010-05-01,2010-05-01
Playdemic,acquired,/organization/playdemic,http://www.playdemic.com,Games,GBR,,Cheshire,,2010-01-01,2010,2010-01,2010-Q1,2,4378812,2012-08-20,2013-10-11
Sword Diagnostics,operating,/organization/sword-diagnostics,http://www.sworddiagnostics.com,Biotechnology,USA,IL,Chicago,Summit Argo,,,,,5,5300802,2005-04-01,2012-12-28
Blade Games World,closed,/organization/blade-games-world,http://www.jumala.com,Games,USA,WA,Seattle,Bellevue,2004-02-01,2004,2004-02,2004-Q1,2,5926462,2009-04-17,2009-11-20
Videonetics Technologies,operating,/organization/videonetics-technologies,http://www.videonetics.com/,Video Streaming,IND,,Kolkata,Kolkata,,,,,1,0,2014-06-25,2014-06-25
Axenic Dental,operating,/organization/axenic-dental,,Health Care,USA,MI,Kalamazoo,Kalamazoo,,,,,3,3694598,2009-09-04,2013-11-01
Hemophilia Resources of America,operating,/organization/hemophilia-resources-of-america,,,USA,NJ,NJ - Other,Pine Brook,1993-01-01,1993,1993-01,1993-Q1,1,0,1999-12-20,1999-12-20
TSAT Group,operating,/organization/tsat-group,http://www.tsatgroup.com/,Manufacturing,ARE,,Dubai,Dubai,2013-10-03,2013,2013-10,2013-Q4,1,50000,2013-10-30,2013-10-30
Get Smart Content,operating,/organization/get-smart-content,http://www.getsmartcontent.com,Optimization,USA,TX,Austin,Austin,2011-11-01,2011,2011-11,2011-Q4,1,2195948,2014-07-11,2014-07-11
Purple Labs,acquired,/organization/purple-labs,http://www.purplelabs.com,Mobile,CHE,,Dubendorf,Dubendorf,2001-01-01,2001,2001-01,2001-Q1,1,12670000,2007-09-24,2007-09-24
GetOutfitted,operating,/organization/getoutfitted,http://www.getoutfitted.com,E-Commerce,,,,,2013-04-15,2013,2013-04,2013-Q2,2,273137,2013-10-01,2014-01-16
Greenplum Software,acquired,/organization/greenplum,http://www.greenplum.com,Big Data,USA,CA,SF Bay Area,San Mateo,2003-06-01,2003,2003-06,2003-Q2,5,92899155,2006-03-01,2009-03-17
Image Socket,operating,/organization/image-socket,http://www.imagesocket.com,Web Hosting,USA,NY,New York City,New York,,,,,2,18000,2007-09-23,2011-01-15
Webdyn,operating,/organization/webdyn,http://www.webdyn.com,Hardware + Software,FRA,,Paris,Saint-germain-en-laye,,,,,1,1910000,2010-09-09,2010-09-09
Drillster,operating,/organization/drillster,http://www.drillster.com,Education,NLD,,Utrecht,Vleuten,2010-05-01,2010,2010-05,2010-Q2,1,428550,2011-09-01,2011-09-01
Mena Cleantech,operating,/organization/mena-cleantech,,,,,,,,,,,1,0,2010-07-06,2010-07-06
hyaqu,closed,/organization/hyaqu,http://www.hyaqu.com,E-Commerce,USA,OR,"Portland, Oregon",Lake Oswego,2011-07-25,2011,2011-07,2011-Q3,1,500000,2011-06-25,2011-06-25
Newlight Technologies,operating,/organization/newlight-technologies,http://newlight.com,Clean Technology,USA,CA,Anaheim,Irvine,2003-01-01,2003,2003-01,2003-Q1,1,9200000,2014-04-02,2014-04-02
Sensegon,operating,/organization/sensegon,http://www.sensegon.com,Sales and Marketing,ISR,,Tel Aviv,Ra'anana,2010-01-20,2010,2010-01,2010-Q1,5,3350000,2010-02-01,2013-12-01
,,,,,,,,,,,,,,,,
WayConnected,closed,/organization/wayconnected,http://wayconnected.com,Curated Web,USA,CO,Denver,Golden,2010-02-01,2010,2010-02,2010-Q1,1,0,2010-01-01,2010-01-01
SpumeNews,operating,/organization/spumenews,http://spumenews.com,,,,,,,,,,1,22091,2014-04-01,2014-04-01
Frengo,operating,/organization/frengo,http://www.frengo.com,Social Media,USA,CA,SF Bay Area,San Mateo,,,,,2,8000000,2006-12-01,2007-05-03
,,,,,,,,,,,,,,,,
NinthDecimal,operating,/organization/ninthdecimal,http://www.ninthdecimal.com/,Direct Marketing,USA,CA,SF Bay Area,San Francisco,2003-03-20,2003,2003-03,2003-Q1,6,49256256,2006-05-17,2014-10-15
Solexa,operating,/organization/solexa,,Biotechnology,USA,CA,SF Bay Area,Hayward,,,,,3,172500000,2005-04-22,2006-09-20
Giftango,acquired,/organization/giftango,http://www.giftango.com,Mobile,USA,OR,"Portland, Oregon",Portland,2005-06-25,2005,2005-06,2005-Q2,2,6400000,2009-10-01,2010-10-07
Xcell Medical,operating,/organization/xcell-medical,,,USA,FL,Ft. Lauderdale,Pompano Beach,2014-06-25,2014,2014-06,2014-Q2,1,165500,2014-06-09,2014-06-09
Bango,operating,/organization/bango,http://www.bango.com,Mobile,GBR,,London,Cambridge,1999-10-01,1999,1999-10,1999-Q4,1,10200000,2013-02-08,2013-02-08
Zipongo,operating,/organization/zipongo,http://www.zipongo.com,Health Care,USA,CA,SF Bay Area,San Francisco,2010-03-12,2010,2010-03,2010-Q1,3,3528000,2012-07-25,2012-10-01
Spotzer,operating,/organization/spotzer-2,http://www.getspotzer.com,,,,,,,,,,1,0,2014-01-01,2014-01-01
Global Silicon,operating,/organization/global-silicon,,Semiconductors,GBR,,London,Marlow,1997-01-01,1997,1997-01,1997-Q1,1,10000000,2005-09-08,2005-09-08
Navarik,operating,/organization/navarik,,Software,CAN,BC,Vancouver,Vancouver,,,,,1,1000000,2008-04-30,2008-04-30
Shoptimise,operating,/organization/shoptimise,http://www.shoptimise.fr,Curated Web,FRA,,Paris,Paris,2012-11-01,2012,2012-11,2012-Q4,2,5812206,2013-02-28,2014-03-31
Ruckus,acquired,/organization/ruckus,http://www.ruckusnetwork.com,Games,,,,,,,,,5,52200000,2004-06-01,2009-09-15
,,,,,,,,,,,,,,,,
Adeze,operating,/organization/adeze,http://www.adeze.com,Advertising,USA,CA,SF Bay Area,San Francisco,2005-01-01,2005,2005-01,2005-Q1,2,5500000,2006-06-21,2008-04-10
Applicasa,operating,/organization/applicasa,http://www.applicasa.com,Mobile,ISR,,Netanya,Netanya,2011-07-01,2011,2011-07,2011-Q3,2,1000000,2011-07-01,2013-01-01
Cardback,operating,/organization/cardback,http://cardback.in,Mobile,IND,,New Delhi,New Delhi,2012-08-01,2012,2012-08,2012-Q3,1,170000,2014-06-27,2014-06-27
Spikes Cavell & Co,operating,/organization/spikes-cavell-co,http://www.spikescavell.net,Analytics,GBR,,Newbury,Newbury,1991-01-01,1991,1991-01,1991-Q1,3,7966840,2007-07-06,2009-11-17
SCS Group,operating,/organization/scs-group,http://www.groupscs.co.uk,Manufacturing,GBR,,London,London,1992-01-01,1992,1992-01,1992-Q1,1,159444,2012-03-01,2012-03-01
Londons Holiday Apartments,operating,/organization/londons-holiday-apartments,http://www.londonsholidayapartments.com,Real Estate,GBR,,London,London,2011-08-01,2011,2011-08,2011-Q3,1,163890,2011-08-01,2011-08-01
Empire Genomics,operating,/organization/empire-genomics,http://www.empiregenomics.com/,Biotechnology,USA,NY,Buffalo,Buffalo,2006-01-01,2006,2006-01,2006-Q1,1,1000000,2014-07-02,2014-07-02
KODA,closed,/organization/koda,http://koda.us,Curated Web,USA,CA,SF Bay Area,San Francisco,2008-01-01,2008,2008-01,2008-Q1,2,4500000,2009-08-01,2010-02-24
Stackops,operating,/organization/stackops,http://www.stackops.com,Infrastructure,ESP,,Madrid,Madrid,2011-03-01,2011,2011-03,2011-Q1,1,457104,2011-10-28,2011-10-28